UBERON:0004816 ! larynx epithelium	UBERON:0004816 ! larynx epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001737 ! larynx	UBERON:0001737 ! larynx	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0004816 ! larynx epithelium	UBERON:0004816 ! larynx epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001737 ! larynx	UBERON:0001737 ! larynx	PMID:22930590	ISBN:978-0030223693
UBERON:0004817 ! lacrimal gland epithelium	UBERON:0004817 ! lacrimal gland epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001817 ! lacrimal gland	UBERON:0001817 ! lacrimal gland	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0004817 ! lacrimal gland epithelium	UBERON:0004817 ! lacrimal gland epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0001817 ! lacrimal gland	UBERON:0001817 ! lacrimal gland	PMID:22930590	ISBN:978-0030223693
UBERON:0004819 ! kidney epithelium	UBERON:0004819 ! kidney epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002113 ! kidney	UBERON:0002113 ! kidney	ISBN:978-0030259821	
UBERON:0004819 ! kidney epithelium	UBERON:0004819 ! kidney epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002113 ! kidney	UBERON:0002113 ! kidney	ISBN:978-0030259821	ISBN:978-3540428541
UBERON:0004819 ! kidney epithelium	UBERON:0004819 ! kidney epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002113 ! kidney	UBERON:0002113 ! kidney	PMID:22930590	
UBERON:0004819 ! kidney epithelium	UBERON:0004819 ! kidney epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002113 ! kidney	UBERON:0002113 ! kidney	PMID:22930590	ISBN:978-3540428541
UBERON:0004820 ! bile duct epithelium	UBERON:0004820 ! bile duct epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002394 ! bile duct	UBERON:0002394 ! bile duct	ISBN:978-0030259821	DOI:10.1053/ax.2000.7133
UBERON:0004820 ! bile duct epithelium	UBERON:0004820 ! bile duct epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002394 ! bile duct	UBERON:0002394 ! bile duct	PMID:22930590	DOI:10.1053/ax.2000.7133
UBERON:0004821 ! pulmonary alveolus epithelium	UBERON:0004821 ! pulmonary alveolus epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002299 ! alveolus of lung	UBERON:0002299 ! alveolus of lung	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0004821 ! pulmonary alveolus epithelium	UBERON:0004821 ! pulmonary alveolus epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0002299 ! alveolus of lung	UBERON:0002299 ! alveolus of lung	PMID:22930590	ISBN:978-0030223693
UBERON:0004829 ! urethra skeletal muscle	UBERON:0004829 ! urethra skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0000057 ! urethra	UBERON:0000057 ! urethra		DOI:10.1016/j.ydbio.2008.03.017
UBERON:0004829 ! urethra skeletal muscle	UBERON:0004829 ! urethra skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0000057 ! urethra	UBERON:0000057 ! urethra	PMID:10368962	DOI:10.1016/j.ydbio.2008.03.017
UBERON:0004829 ! urethra skeletal muscle	UBERON:0004829 ! urethra skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0000057 ! urethra	UBERON:0000057 ! urethra	PMID:22763458	DOI:10.1016/j.ydbio.2008.03.017
UBERON:0004830 ! respiratory system skeletal muscle	UBERON:0004830 ! respiratory system skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system		ISBN:978-0198566694
UBERON:0004830 ! respiratory system skeletal muscle	UBERON:0004830 ! respiratory system skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system		PMID:15556096
UBERON:0004830 ! respiratory system skeletal muscle	UBERON:0004830 ! respiratory system skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	PMID:10368962	ISBN:978-0198566694
UBERON:0004830 ! respiratory system skeletal muscle	UBERON:0004830 ! respiratory system skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	PMID:10368962	PMID:15556096
UBERON:0004830 ! respiratory system skeletal muscle	UBERON:0004830 ! respiratory system skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	PMID:22763458	ISBN:978-0198566694
UBERON:0004830 ! respiratory system skeletal muscle	UBERON:0004830 ! respiratory system skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	PMID:22763458	PMID:15556096
UBERON:0004831 ! esophagus skeletal muscle	UBERON:0004831 ! esophagus skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001043 ! esophagus	UBERON:0001043 ! esophagus		DOI:10.1111/j.1096-3642.1996.tb01658.x
UBERON:0004831 ! esophagus skeletal muscle	UBERON:0004831 ! esophagus skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001043 ! esophagus	UBERON:0001043 ! esophagus		ISBN:978-0030259821
UBERON:0004831 ! esophagus skeletal muscle	UBERON:0004831 ! esophagus skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001043 ! esophagus	UBERON:0001043 ! esophagus	PMID:10368962	DOI:10.1111/j.1096-3642.1996.tb01658.x
UBERON:0004831 ! esophagus skeletal muscle	UBERON:0004831 ! esophagus skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001043 ! esophagus	UBERON:0001043 ! esophagus	PMID:10368962	ISBN:978-0030259821
UBERON:0004831 ! esophagus skeletal muscle	UBERON:0004831 ! esophagus skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001043 ! esophagus	UBERON:0001043 ! esophagus	PMID:22763458	DOI:10.1111/j.1096-3642.1996.tb01658.x
UBERON:0004831 ! esophagus skeletal muscle	UBERON:0004831 ! esophagus skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001043 ! esophagus	UBERON:0001043 ! esophagus	PMID:22763458	ISBN:978-0030259821
UBERON:0004833 ! lip skeletal muscle	UBERON:0004833 ! lip skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001833 ! lip	UBERON:0001833 ! lip		DOI:10.1242/dev.01705
UBERON:0004833 ! lip skeletal muscle	UBERON:0004833 ! lip skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001833 ! lip	UBERON:0001833 ! lip	PMID:10368962	DOI:10.1242/dev.01705
UBERON:0004833 ! lip skeletal muscle	UBERON:0004833 ! lip skeletal muscle	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001134 ! skeletal muscle tissue	UBERON:0001833 ! lip	UBERON:0001833 ! lip	PMID:22763458	DOI:10.1242/dev.01705
UBERON:0004834 ! hepatic duct smooth muscle	UBERON:0004834 ! hepatic duct smooth muscle	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0005171 ! hepatic duct	UBERON:0005171 ! hepatic duct	DOI:10.1002/jez.b.21416	ISBN:978-0030223693
UBERON:0004835 ! epididymis smooth muscle	UBERON:0004835 ! epididymis smooth muscle	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0001301 ! epididymis	UBERON:0001301 ! epididymis	DOI:10.1002/jez.b.21416	ISBN:978-0072528305
UBERON:0004850 ! lymph node endothelium	UBERON:0004850 ! lymph node endothelium	UBERON:0001986 ! endothelium	UBERON:0001986 ! endothelium	UBERON:0000029 ! lymph node	UBERON:0000029 ! lymph node	PMID:23809110	ISBN:978-0030223693
UBERON:0004851 ! aorta endothelium	UBERON:0004851 ! aorta endothelium	UBERON:0001986 ! endothelium	UBERON:0001986 ! endothelium	UBERON:0000947 ! aorta	UBERON:0000947 ! aorta	PMID:23809110	ISBN:978-0030223693
UBERON:0004852 ! cardiovascular system endothelium	UBERON:0004852 ! cardiovascular system endothelium	UBERON:0001986 ! endothelium	UBERON:0001986 ! endothelium	UBERON:0004535 ! cardiovascular system	UBERON:0004535 ! cardiovascular system	PMID:23809110	
UBERON:0004852 ! cardiovascular system endothelium	UBERON:0004852 ! cardiovascular system endothelium	UBERON:0001986 ! endothelium	UBERON:0001986 ! endothelium	UBERON:0004535 ! cardiovascular system	UBERON:0004535 ! cardiovascular system	PMID:23809110	DOI:10.1254/jjp.87.253
UBERON:0004852 ! cardiovascular system endothelium	UBERON:0004852 ! cardiovascular system endothelium	UBERON:0001986 ! endothelium	UBERON:0001986 ! endothelium	UBERON:0004535 ! cardiovascular system	UBERON:0004535 ! cardiovascular system	PMID:23809110	ISBN:978-0072528305
UBERON:0004852 ! cardiovascular system endothelium	UBERON:0004852 ! cardiovascular system endothelium	UBERON:0001986 ! endothelium	UBERON:0001986 ! endothelium	UBERON:0004535 ! cardiovascular system	UBERON:0004535 ! cardiovascular system	PMID:23809110	PMID:19125185
UBERON:0004895 ! alveolar smooth muscle	UBERON:0004895 ! alveolar smooth muscle	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0002299 ! alveolus of lung	UBERON:0002299 ! alveolus of lung	DOI:10.1002/jez.b.21416	ISBN:978-0030223693
UBERON:0004902 ! urogenital sinus epithelium	UBERON:0004902 ! urogenital sinus epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000164 ! primitive urogenital sinus	UBERON:0000164 ! primitive urogenital sinus	ISBN:978-0030259821	ISBN:978-0721676678
UBERON:0004902 ! urogenital sinus epithelium	UBERON:0004902 ! urogenital sinus epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000164 ! primitive urogenital sinus	UBERON:0000164 ! primitive urogenital sinus	PMID:22930590	ISBN:978-0721676678
UBERON:0004909 ! epithelium of gonad	UBERON:0004909 ! epithelium of gonad	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000991 ! gonad	UBERON:0000991 ! gonad	ISBN:978-0030259821	DOI:10.1146/annurev.cellbio.042308.13350
UBERON:0004909 ! epithelium of gonad	UBERON:0004909 ! epithelium of gonad	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000991 ! gonad	UBERON:0000991 ! gonad	ISBN:978-0030259821	PMID:24108303
UBERON:0004909 ! epithelium of gonad	UBERON:0004909 ! epithelium of gonad	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000991 ! gonad	UBERON:0000991 ! gonad	PMID:22930590	DOI:10.1146/annurev.cellbio.042308.13350
UBERON:0004909 ! epithelium of gonad	UBERON:0004909 ! epithelium of gonad	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000991 ! gonad	UBERON:0000991 ! gonad	PMID:22930590	PMID:24108303
UBERON:0004910 ! epithelium of male gonad	UBERON:0004910 ! epithelium of male gonad	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000473 ! testis	UBERON:0000473 ! testis	ISBN:978-0030259821	DOI:10.1146/annurev.cellbio.042308.13350
UBERON:0004910 ! epithelium of male gonad	UBERON:0004910 ! epithelium of male gonad	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000473 ! testis	UBERON:0000473 ! testis	ISBN:978-0030259821	PMID:21672850
UBERON:0004910 ! epithelium of male gonad	UBERON:0004910 ! epithelium of male gonad	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000473 ! testis	UBERON:0000473 ! testis	PMID:22930590	DOI:10.1146/annurev.cellbio.042308.13350
UBERON:0004910 ! epithelium of male gonad	UBERON:0004910 ! epithelium of male gonad	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000473 ! testis	UBERON:0000473 ! testis	PMID:22930590	PMID:21672850
UBERON:0004911 ! epithelium of female gonad	UBERON:0004911 ! epithelium of female gonad	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000992 ! female gonad	UBERON:0000992 ! female gonad	ISBN:978-0030259821	DOI:10.1146/annurev.cellbio.042308.13350
UBERON:0004911 ! epithelium of female gonad	UBERON:0004911 ! epithelium of female gonad	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000992 ! female gonad	UBERON:0000992 ! female gonad	ISBN:978-0030259821	PMID:21672850
UBERON:0004911 ! epithelium of female gonad	UBERON:0004911 ! epithelium of female gonad	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000992 ! female gonad	UBERON:0000992 ! female gonad	PMID:22930590	DOI:10.1146/annurev.cellbio.042308.13350
UBERON:0004911 ! epithelium of female gonad	UBERON:0004911 ! epithelium of female gonad	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000992 ! female gonad	UBERON:0000992 ! female gonad	PMID:22930590	PMID:21672850
UBERON:0005080 ! metanephric ureteric bud	UBERON:0005080 ! metanephric ureteric bud	UBERON:0000084 ! ureteric bud	UBERON:0000084 ! ureteric bud	UBERON:0000081 ! metanephros	UBERON:0000081 ! metanephros		ISBN:978-0072528305
UBERON:0005080 ! metanephric ureteric bud	UBERON:0005080 ! metanephric ureteric bud	UBERON:0000084 ! ureteric bud	UBERON:0000084 ! ureteric bud	UBERON:0000081 ! metanephros	UBERON:0000081 ! metanephros	ISBN:978-0030223693	ISBN:978-0072528305
UBERON:0005080 ! metanephric ureteric bud	UBERON:0005080 ! metanephric ureteric bud	UBERON:0000084 ! ureteric bud	UBERON:0000084 ! ureteric bud	UBERON:0000081 ! metanephros	UBERON:0000081 ! metanephros	ISBN:978-0072528305	ISBN:978-0072528305
UBERON:0005081 ! ureter ureteric bud	UBERON:0005081 ! ureter ureteric bud	UBERON:0000084 ! ureteric bud	UBERON:0000084 ! ureteric bud	UBERON:0000056 ! ureter	UBERON:0000056 ! ureter		ISBN:978-0072528305
UBERON:0005081 ! ureter ureteric bud	UBERON:0005081 ! ureter ureteric bud	UBERON:0000084 ! ureteric bud	UBERON:0000084 ! ureteric bud	UBERON:0000056 ! ureter	UBERON:0000056 ! ureter	ISBN:978-0030223693	ISBN:978-0072528305
UBERON:0005081 ! ureter ureteric bud	UBERON:0005081 ! ureter ureteric bud	UBERON:0000084 ! ureteric bud	UBERON:0000084 ! ureteric bud	UBERON:0000056 ! ureter	UBERON:0000056 ! ureter	ISBN:978-0072528305	ISBN:978-0072528305
UBERON:0005103 ! mesonephric epithelium	UBERON:0005103 ! mesonephric epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000080 ! mesonephros	UBERON:0000080 ! mesonephros	ISBN:978-0030259821	ISBN:978-0030223693
UBERON:0005103 ! mesonephric epithelium	UBERON:0005103 ! mesonephric epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000080 ! mesonephros	UBERON:0000080 ! mesonephros	PMID:22930590	ISBN:978-0030223693
UBERON:0005108 ! metanephric epithelium	UBERON:0005108 ! metanephric epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000081 ! metanephros	UBERON:0000081 ! metanephros	ISBN:978-0030259821	ISBN:978-0072528305
UBERON:0005108 ! metanephric epithelium	UBERON:0005108 ! metanephric epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000081 ! metanephros	UBERON:0000081 ! metanephros	PMID:22930590	ISBN:978-0072528305
UBERON:0005109 ! metanephric smooth muscle tissue	UBERON:0005109 ! metanephric smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0000081 ! metanephros	UBERON:0000081 ! metanephros	DOI:10.1002/jez.b.21416	ISBN:978-0072528305
UBERON:0005110 ! metanephric nephron	UBERON:0005110 ! metanephric nephron	UBERON:0001285 ! nephron	UBERON:0001285 ! nephron	UBERON:0000081 ! metanephros	UBERON:0000081 ! metanephros	PMID:15376276	ISBN:978-0072528305
UBERON:0005130 ! metanephric loop of Henle	UBERON:0005130 ! metanephric loop of Henle	UBERON:0001288 ! loop of Henle	UBERON:0001288 ! loop of Henle	UBERON:0000081 ! metanephros	UBERON:0000081 ! metanephros		ISBN:978-0072528305
UBERON:0005130 ! metanephric loop of Henle	UBERON:0005130 ! metanephric loop of Henle	UBERON:0001288 ! loop of Henle	UBERON:0001288 ! loop of Henle	UBERON:0000081 ! metanephros	UBERON:0000081 ! metanephros	DOI:10.1093/ndt/14.10.2510	ISBN:978-0072528305
UBERON:0005130 ! metanephric loop of Henle	UBERON:0005130 ! metanephric loop of Henle	UBERON:0001288 ! loop of Henle	UBERON:0001288 ! loop of Henle	UBERON:0000081 ! metanephros	UBERON:0000081 ! metanephros	PMID:23338209	ISBN:978-0072528305
UBERON:0005192 ! deferent duct artery	UBERON:0005192 ! deferent duct artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0001000 ! vas deferens	UBERON:0001000 ! vas deferens	DOI:10.1196/annals.1341.002	ISBN:978-0030223693
UBERON:0005195 ! deferent duct vein	UBERON:0005195 ! deferent duct vein	UBERON:0001638 ! vein	UBERON:0001638 ! vein	UBERON:0001000 ! vas deferens	UBERON:0001000 ! vas deferens	DOI:10.1196/annals.1341.002	ISBN:978-0030223693
UBERON:0005225 ! upper leg epithelium	UBERON:0005225 ! upper leg epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000376 ! hindlimb stylopod	UBERON:0000376 ! hindlimb stylopod	ISBN:978-0030259821	PMID:23434323
UBERON:0005225 ! upper leg epithelium	UBERON:0005225 ! upper leg epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0000376 ! hindlimb stylopod	UBERON:0000376 ! hindlimb stylopod	PMID:22930590	PMID:23434323
UBERON:0005228 ! upper arm epithelium	UBERON:0005228 ! upper arm epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0003822 ! forelimb stylopod	UBERON:0003822 ! forelimb stylopod	ISBN:978-0030259821	PMID:19324642
UBERON:0005228 ! upper arm epithelium	UBERON:0005228 ! upper arm epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0003822 ! forelimb stylopod	UBERON:0003822 ! forelimb stylopod	ISBN:978-0030259821	PMID:23434323
UBERON:0005228 ! upper arm epithelium	UBERON:0005228 ! upper arm epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0003822 ! forelimb stylopod	UBERON:0003822 ! forelimb stylopod	PMID:22930590	PMID:19324642
UBERON:0005228 ! upper arm epithelium	UBERON:0005228 ! upper arm epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0003822 ! forelimb stylopod	UBERON:0003822 ! forelimb stylopod	PMID:22930590	PMID:23434323
UBERON:0005229 ! lower leg epithelium	UBERON:0005229 ! lower leg epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0003823 ! hindlimb zeugopod	UBERON:0003823 ! hindlimb zeugopod	ISBN:978-0030259821	PMID:19324642
UBERON:0005229 ! lower leg epithelium	UBERON:0005229 ! lower leg epithelium	UBERON:0000483 ! epithelium	UBERON:0000483 ! epithelium	UBERON:0003823 ! hindlimb zeugopod	UBERON:0003823 ! hindlimb zeugopod	PMID:22930590	PMID:19324642
